timestamp,latitude,longitude,pm25_ugm3,co_ppm,no2_ppb,so2_ppb,o3_ppb,temperature_c,relative_humidity,wind_speed_ms,wind_direction_deg,aqi_value
2023-06-11 15:00:00,23.78721596,90.40992955,18.4,0.59,49.2,10.3,15.6,23.4,42.8,3.3,275.7,64
2023-06-11 16:00:00,23.70359831,90.44920326,20.3,3.95,18.9,24.6,38.5,27.4,95.0,10.4,155.1,68
2023-06-11 17:00:00,23.8846344,90.41046622,8.7,1.07,7.0,11.1,35.5,26.4,65.9,1.5,357.8,36
2023-06-11 18:00:00,23.85383333,90.39740585,18.4,1.09,4.5,16.5,10.1,10.2,60.1,2.7,277.5,64
2023-06-11 19:00:00,23.87952422,90.36558529,8.1,1.14,14.8,6.1,63.6,17.9,41.0,1.3,208.3,34
2023-06-11 20:00:00,23.82062554,90.43439678,11.1,0.8,18.2,6.2,38.2,24.5,74.0,1.1,336.3,46
2023-06-11 21:00:00,23.76647343,90.37025024,41.2,1.31,14.4,7.3,89.8,29.3,75.9,4.5,327.0,115
2023-06-11 22:00:00,23.78791879,90.41779004,9.4,1.23,9.8,12.4,50.4,7.4,43.1,0.9,293.2,39
2023-06-11 23:00:00,23.86585487,90.37448938,11.7,1.21,10.0,6.5,50.1,23.7,62.2,3.3,202.9,49
2023-06-12 00:00:00,23.7398757,90.41984562,3.9,0.55,25.9,7.3,84.8,26.1,58.3,4.3,189.8,16
2023-06-12 01:00:00,23.73029624,90.35460894,35.8,2.49,52.3,11.1,82.9,31.8,70.1,1.8,118.3,102
2023-06-12 02:00:00,23.7200871,90.36752514,10.1,0.85,100.7,10.9,79.2,30.5,42.6,5.7,90.3,42
2023-06-12 03:00:00,23.71989133,90.4219504,22.1,0.83,81.3,3.7,111.3,29.7,90.0,5.4,184.4,72
2023-06-12 04:00:00,23.79732058,90.40909036,19.1,0.93,163.2,2.5,68.3,18.6,83.3,1.8,208.0,66
2023-06-12 05:00:00,23.84724663,90.40560594,13.5,0.64,106.6,14.5,88.1,9.7,57.7,0.7,88.0,54
2023-06-12 06:00:00,23.87807932,90.35937288,19.3,1.44,150.0,15.0,56.5,21.9,60.7,3.5,332.1,66
2023-06-12 07:00:00,23.813581,90.43616768,24.2,2.53,168.1,4.9,57.8,33.0,62.3,2.3,200.6,77
2023-06-12 08:00:00,23.79924315,90.4134434,57.5,0.64,38.0,17.5,98.6,36.1,49.4,2.8,189.5,152
2023-06-12 09:00:00,23.77744115,90.40778879,81.9,0.43,60.3,18.4,110.3,30.7,56.1,3.4,156.8,165
2023-06-12 10:00:00,23.76013466,90.44602901,32.5,0.58,264.3,9.2,37.9,28.4,59.6,0.6,20.9,94
2023-06-12 11:00:00,23.70670679,90.40512927,60.9,1.01,17.7,46.6,42.4,28.0,95.0,1.7,317.7,154
2023-06-12 12:00:00,23.84617602,90.43075331,25.4,0.58,36.1,31.0,14.2,20.6,83.9,7.0,114.1,79
2023-06-12 13:00:00,23.71416312,90.37146935,21.8,0.82,45.3,7.5,91.6,24.0,83.7,2.8,231.3,71
2023-06-12 14:00:00,23.8516167,90.38295024,50.4,1.04,12.5,10.9,61.2,38.4,72.4,3.6,218.7,138
2023-06-12 15:00:00,23.84275153,90.41603061,4.3,1.61,13.1,4.4,21.4,17.5,42.7,2.7,210.4,18
2023-06-12 16:00:00,23.89749797,90.41299796,7.0,0.45,56.4,26.0,24.9,37.9,64.2,3.5,189.3,29
2023-06-12 17:00:00,23.70399583,90.35863951,4.7,2.17,14.0,16.1,53.3,22.4,84.4,5.3,65.3,19
2023-06-12 18:00:00,23.74857005,90.35545131,10.7,3.89,12.0,21.9,38.0,35.6,39.8,0.3,101.0,45
2023-06-12 19:00:00,23.7164556,90.37135929,15.9,4.16,13.2,2.5,34.3,13.7,77.7,4.1,188.7,59
2023-06-12 20:00:00,23.88657436,90.40338558,4.7,1.01,12.8,23.0,24.7,29.7,95.0,2.3,284.2,20
2023-06-12 21:00:00,23.80279715,90.42732087,13.5,2.37,65.0,6.5,60.7,19.1,86.2,4.6,155.5,54
2023-06-12 22:00:00,23.89113806,90.38889095,7.9,1.66,14.8,19.1,34.4,13.7,93.3,1.8,73.4,33
2023-06-12 23:00:00,23.73107025,90.37518038,12.0,1.24,29.1,19.8,76.8,26.7,69.4,1.8,31.7,51
2023-06-13 00:00:00,23.76599592,90.40910172,19.4,1.45,25.4,11.0,62.2,33.1,84.4,0.8,238.7,66
2023-06-13 01:00:00,23.82778034,90.35989125,62.4,2.05,41.9,6.5,77.4,18.2,50.6,2.4,152.4,155
2023-06-13 02:00:00,23.75508282,90.3671586,10.7,2.84,57.1,16.8,91.6,13.0,80.9,0.8,45.1,44
2023-06-13 03:00:00,23.8843687,90.39528272,21.5,0.63,160.0,6.3,49.0,24.3,78.1,2.2,242.8,71
2023-06-13 04:00:00,23.78775776,90.44666792,8.6,2.37,45.1,31.1,277.6,24.3,70.8,2.8,74.7,36
2023-06-13 05:00:00,23.82275973,90.38263838,12.8,4.66,133.0,7.0,46.5,29.4,91.3,1.4,183.2,52
2023-06-13 06:00:00,23.77019779,90.43510622,11.4,2.33,109.9,12.1,101.4,32.6,54.2,0.6,110.2,47
2023-06-13 07:00:00,23.74176978,90.44764589,27.4,4.16,29.8,7.6,74.8,24.5,61.3,0.4,335.4,83
2023-06-13 08:00:00,23.85963585,90.43225052,37.5,0.23,66.6,11.1,94.6,39.8,66.9,1.0,82.2,106
2023-06-13 09:00:00,23.85858569,90.39418594,47.6,1.99,50.7,6.0,17.9,26.8,44.4,0.4,151.2,131
2023-06-13 10:00:00,23.8630818,90.43111686,10.8,1.8,191.1,7.7,14.5,22.2,69.5,2.7,345.4,45
2023-06-13 11:00:00,23.76602123,90.35448289,22.6,2.62,52.5,60.2,20.6,12.1,30.6,10.6,114.7,73
2023-06-13 12:00:00,23.87084922,90.43641389,16.6,0.68,56.6,19.5,61.6,22.9,85.9,0.8,232.1,60
2023-06-13 13:00:00,23.76380646,90.39895524,10.4,0.96,2.3,15.1,17.6,22.3,65.9,12.3,114.0,44
2023-06-13 14:00:00,23.77222821,90.39502249,5.0,2.46,9.9,14.1,27.4,32.7,54.6,2.6,39.8,21
2023-06-13 15:00:00,23.75988722,90.42326547,12.6,0.63,32.6,14.6,26.3,28.7,48.3,3.1,225.9,52
2023-06-13 16:00:00,23.7861356,90.44311214,10.0,1.38,26.0,12.7,18.1,15.6,60.3,0.6,329.8,42
2023-06-13 17:00:00,23.7053105,90.37543896,11.7,1.29,9.4,19.4,37.2,26.4,78.8,2.8,162.9,49
2023-06-13 18:00:00,23.75012643,90.39236261,15.8,1.04,15.3,7.3,39.8,30.4,76.0,1.6,225.4,59
2023-06-13 19:00:00,23.75105206,90.41507005,16.9,2.07,12.7,31.7,34.3,37.2,50.9,6.7,219.2,61
2023-06-13 20:00:00,23.87039696,90.41064676,4.8,0.67,21.5,15.7,96.0,32.1,48.1,0.4,149.4,20
2023-06-13 21:00:00,23.83883022,90.37347924,11.2,0.82,19.2,23.8,39.8,31.1,78.1,1.6,221.4,47
2023-06-13 22:00:00,23.75255552,90.35178937,,,,,,25.5,50.6,1.2,93.4,70
2023-06-13 23:00:00,23.77253142,90.3662997,13.9,0.57,64.4,14.9,35.2,28.1,66.2,3.2,136.1,55
2023-06-14 00:00:00,23.89253184,90.35396287,47.1,3.28,26.4,6.6,37.6,35.0,67.5,0.2,159.2,129
2023-06-14 01:00:00,23.81933952,90.35604461,15.4,0.8,25.2,29.4,55.9,14.3,71.2,6.6,311.0,58
2023-06-14 02:00:00,23.83986734,90.3745712,4.1,2.72,35.1,44.3,82.5,22.2,82.2,3.1,125.4,17
2023-06-14 03:00:00,23.89420513,90.42239171,35.7,0.78,88.1,2.5,111.6,18.8,39.7,2.9,228.6,102
2023-06-14 04:00:00,23.83191539,90.37567809,25.6,2.24,131.6,12.7,112.2,28.0,26.8,0.9,76.8,79
2023-06-14 05:00:00,23.77999137,90.37251625,6.2,0.44,170.7,15.3,82.7,34.8,53.7,4.3,90.9,26
2023-06-14 06:00:00,23.77660243,90.41366794,19.7,3.49,136.1,8.9,135.1,20.2,95.0,4.0,233.4,67
2023-06-14 07:00:00,23.72240645,90.40631977,6.2,2.99,87.9,3.8,45.1,5.9,95.0,5.6,274.4,26
2023-06-14 08:00:00,23.720194,90.40082846,45.1,0.98,99.7,6.7,54.8,21.7,95.0,1.9,166.4,125
2023-06-14 09:00:00,23.77557583,90.41459453,25.5,0.7,248.3,3.4,69.2,32.3,61.1,0.5,120.6,79
2023-06-14 10:00:00,23.78385052,90.38570462,11.7,1.94,78.3,22.3,31.0,29.3,29.4,1.4,327.7,49
2023-06-14 11:00:00,23.83138688,90.35148492,30.6,0.46,74.9,34.8,51.3,28.4,18.1,4.7,48.9,90
2023-06-14 12:00:00,23.79215061,90.39300241,24.6,1.62,61.7,38.0,44.2,22.8,52.7,1.6,259.5,77
2023-06-14 13:00:00,23.84532295,90.38667883,11.0,0.79,26.8,11.5,27.5,14.8,61.0,8.6,248.5,46
2023-06-14 14:00:00,23.72005932,90.42718545,,,,,,29.1,91.0,4.4,248.5,19
2023-06-14 15:00:00,23.7631536,90.35902899,5.4,0.79,38.4,30.2,28.7,18.3,82.4,7.8,336.8,23
2023-06-14 16:00:00,23.88074467,90.42811116,7.1,0.88,20.1,10.1,36.7,42.5,69.5,1.7,262.1,29
2023-06-14 17:00:00,23.70876103,90.42110048,20.8,4.68,9.6,6.7,21.9,29.6,47.2,3.4,108.6,69
2023-06-14 18:00:00,23.83149842,90.38341894,2.7,2.65,9.1,7.7,65.3,20.4,45.8,1.1,127.2,11
2023-06-14 19:00:00,23.81082562,90.41274874,9.7,0.47,20.1,15.3,16.0,20.1,70.1,4.5,140.8,41
2023-06-14 20:00:00,23.71207329,90.40266333,9.2,0.73,13.2,6.5,24.6,24.3,78.9,3.6,11.1,38
2023-06-14 21:00:00,23.72633021,90.37128412,29.6,2.12,26.4,17.2,38.7,23.1,72.8,4.2,328.9,88
2023-06-14 22:00:00,23.75741935,90.44039948,16.8,3.15,36.7,4.9,39.5,33.9,44.3,1.8,26.5,61
2023-06-14 23:00:00,23.72040823,90.36897205,24.4,0.53,31.6,10.1,23.4,26.5,78.0,2.7,251.9,77
2023-06-15 00:00:00,23.77397419,90.36380565,11.7,2.61,18.3,15.2,123.2,19.1,73.5,2.6,262.9,49
2023-06-15 01:00:00,23.83405883,90.39098752,7.5,1.57,39.7,15.8,110.5,40.1,43.6,1.8,303.7,31
2023-06-15 02:00:00,23.84665373,90.42429958,14.5,0.36,42.6,7.9,64.0,25.4,49.3,2.9,199.2,56
2023-06-15 03:00:00,23.77338146,90.37213634,44.5,1.12,46.0,18.6,137.4,31.2,78.8,3.2,261.1,123
2023-06-15 04:00:00,23.87644732,90.43666654,44.8,1.27,122.9,11.9,71.6,20.1,60.3,3.7,109.0,124
2023-06-15 05:00:00,23.87490145,90.4077696,17.1,1.35,308.8,3.2,69.0,27.9,95.0,1.8,268.4,62
2023-06-15 06:00:00,23.72869042,90.36901394,11.8,0.51,65.5,15.2,37.2,27.5,75.0,4.3,123.6,49
2023-06-15 07:00:00,23.83476804,90.40427283,8.6,0.76,47.1,9.1,39.9,9.9,55.3,4.1,325.0,36
2023-06-15 08:00:00,23.75349628,90.37325917,22.0,1.11,64.2,8.5,48.9,41.1,64.8,3.7,58.8,72
2023-06-15 09:00:00,23.81876627,90.37023151,31.2,0.87,134.9,7.0,32.0,35.3,66.3,4.6,113.7,91
2023-06-15 10:00:00,23.77521418,90.36533858,58.4,0.75,86.5,5.0,67.2,21.8,50.4,2.2,179.6,153
2023-06-15 11:00:00,23.81367103,90.40883497,19.6,1.23,55.9,13.6,25.9,16.2,46.7,0.9,279.3,67
2023-06-15 12:00:00,23.82560145,90.35099457,27.7,1.68,24.0,17.8,61.8,27.8,79.0,4.2,269.6,84
2023-06-15 13:00:00,23.73017793,90.44529259,6.5,4.53,17.9,13.5,26.7,25.7,81.9,1.6,75.9,27
2023-06-15 14:00:00,23.80056313,90.35268771,13.7,2.33,33.2,25.4,18.0,27.8,77.1,0.6,51.9,54
2023-06-15 15:00:00,23.73285606,90.44301915,12.2,3.3,22.8,18.6,41.3,26.5,95.0,1.6,109.4,51
2023-06-15 16:00:00,23.73609213,90.38318791,11.0,0.84,15.1,3.1,22.7,29.0,54.2,2.8,174.2,46
2023-06-15 17:00:00,23.84899161,90.40700424,8.7,0.79,23.1,6.0,12.6,36.6,95.0,6.2,194.0,36
2023-06-15 18:00:00,23.88276043,90.40001768,12.7,2.42,6.9,32.8,34.6,29.5,47.0,3.3,154.5,52
2023-06-15 19:00:00,23.78825128,90.3807703,11.8,1.35,16.1,4.9,15.8,16.6,44.7,4.6,238.7,49
2023-06-15 20:00:00,23.85126122,90.38118233,33.1,2.49,22.4,1.9,16.7,35.9,29.8,4.1,153.9,95
2023-06-15 21:00:00,23.81514276,90.36349717,2.1,0.93,12.8,44.4,72.4,38.1,56.1,3.1,340.7,9
2023-06-15 22:00:00,23.87536471,90.38372462,43.5,2.04,27.0,15.7,153.7,50.2,54.9,2.0,93.9,121
2023-06-15 23:00:00,23.88614744,90.41339344,4.0,1.23,46.4,8.5,47.8,16.0,75.5,1.1,225.9,17
2023-06-16 00:00:00,23.86721388,90.40918417,19.9,1.06,18.1,6.2,116.2,26.9,69.9,9.3,220.1,67
2023-06-16 01:00:00,23.8846495,90.43545525,91.2,1.12,169.1,20.5,91.1,8.3,41.1,1.6,101.4,169
2023-06-16 02:00:00,23.74997377,90.37237286,23.0,2.07,103.4,18.3,99.8,29.4,57.1,2.0,148.2,74
2023-06-16 03:00:00,23.75783386,90.36615836,25.3,2.53,67.9,15.6,78.4,20.6,57.6,2.3,131.6,79
2023-06-16 04:00:00,23.81734695,90.43044492,15.9,1.0,81.9,10.9,83.4,40.4,29.5,1.6,62.1,59
2023-06-16 05:00:00,23.86010128,90.43069278,36.9,1.92,143.8,4.4,84.8,18.8,45.4,3.6,171.8,105
2023-06-16 06:00:00,23.71702252,90.4228526,35.7,1.69,67.9,11.5,81.6,11.5,49.6,1.6,139.2,101
2023-06-16 07:00:00,23.76418657,90.36402233,14.7,2.33,65.8,20.8,35.1,21.2,93.7,2.0,64.2,57
2023-06-16 08:00:00,23.76500376,90.43983691,16.9,2.86,170.0,8.1,40.9,9.2,68.8,1.5,162.0,61
2023-06-16 09:00:00,23.87374467,90.38983653,10.0,4.46,58.5,18.4,50.1,31.0,78.2,1.9,151.9,42
2023-06-16 10:00:00,23.84900132,90.38563226,15.3,1.02,50.7,7.9,34.0,8.5,35.0,0.9,47.3,58
2023-06-16 11:00:00,23.8301404,90.36472825,15.2,3.98,42.8,22.0,27.2,25.2,88.9,0.7,47.2,58
2023-06-16 12:00:00,23.73727013,90.3678852,13.0,1.19,41.2,6.9,12.7,8.4,91.0,7.2,233.1,53
2023-06-16 13:00:00,23.8048005,90.35972172,8.9,0.72,52.7,12.6,25.6,22.4,25.0,4.6,254.4,37
2023-06-16 14:00:00,23.70184364,90.40341905,12.9,0.79,76.0,16.8,26.6,38.1,50.9,6.4,338.8,53
2023-06-16 15:00:00,23.74146478,90.38788031,12.1,1.92,10.2,7.2,22.3,27.9,74.9,6.8,31.3,51
2023-06-16 16:00:00,23.86039216,90.36511573,13.6,2.58,6.2,16.3,38.3,18.1,77.9,1.2,42.4,54
2023-06-16 17:00:00,23.8310057,90.41780022,13.0,0.71,10.4,10.7,14.1,24.8,51.4,6.2,18.7,53
2023-06-16 18:00:00,23.80942897,90.38261986,9.2,0.87,8.5,9.0,32.6,25.1,58.9,5.1,191.6,38
2023-06-16 19:00:00,23.86865149,90.41758537,6.4,1.03,12.8,8.8,13.2,28.8,53.1,1.9,224.2,27
2023-06-16 20:00:00,23.78835943,90.42997587,11.1,0.7,19.6,26.8,28.9,14.1,67.2,3.2,145.3,46
2023-06-16 21:00:00,23.75602606,90.41272449,11.0,0.32,67.4,5.6,15.7,29.7,88.9,4.5,287.2,46
2023-06-16 22:00:00,23.86773018,90.35094595,21.7,0.3,17.4,12.7,23.7,3.4,49.6,3.8,247.2,71
2023-06-16 23:00:00,23.76058696,90.37834972,33.8,1.11,9.5,6.8,51.7,20.0,85.0,2.3,354.9,97
2023-06-17 00:00:00,23.87117219,90.35255639,5.6,1.79,36.3,11.7,34.6,21.1,49.4,2.8,49.6,23
2023-06-17 01:00:00,23.83263918,90.3857267,33.1,2.3,75.6,20.7,34.9,30.1,48.0,3.5,21.0,95
2023-06-17 02:00:00,23.82628686,90.43394523,39.4,0.49,34.6,9.6,98.8,25.2,81.4,1.9,98.9,111
2023-06-17 03:00:00,23.71594876,90.43091355,6.0,0.57,68.8,1.6,31.2,13.8,83.4,3.8,6.9,25
2023-06-17 04:00:00,23.79548185,90.36625244,33.4,0.74,89.2,4.6,65.5,17.1,82.0,1.4,335.7,96
2023-06-17 05:00:00,23.77467153,90.41758633,44.2,1.53,103.3,3.0,136.4,26.6,38.7,6.4,109.4,122
2023-06-17 06:00:00,23.88543368,90.43773969,10.6,2.49,143.0,12.5,70.4,24.4,55.7,5.0,198.9,44
2023-06-17 07:00:00,23.70249289,90.43644136,17.2,2.03,92.5,11.1,47.5,20.4,81.5,4.5,114.5,62
2023-06-17 08:00:00,23.82060375,90.43039963,27.7,1.3,123.4,9.2,31.0,21.2,65.8,3.3,88.5,84
2023-06-17 09:00:00,23.78242212,90.37417259,35.1,1.75,31.0,8.4,35.6,30.6,43.5,3.0,54.9,99
2023-06-17 10:00:00,23.86097387,90.44745675,7.7,0.73,32.9,14.7,39.4,20.9,74.2,5.1,115.3,32
2023-06-17 11:00:00,23.86685732,90.4218717,47.5,1.26,49.1,4.4,14.5,24.3,50.7,1.0,221.6,131
2023-06-17 12:00:00,23.79283121,90.41951117,3.5,1.35,26.9,21.3,68.3,42.4,95.0,1.3,349.8,15
2023-06-17 13:00:00,23.73194301,90.44188939,44.9,3.89,28.5,12.8,30.6,13.6,95.0,3.9,200.9,124
2023-06-17 14:00:00,23.74088747,90.38437497,18.9,1.84,19.6,5.9,11.6,10.2,77.1,2.5,191.8,65
2023-06-17 15:00:00,23.84479002,90.39495229,7.9,0.62,15.9,8.5,51.7,31.3,92.2,1.6,12.7,33
2023-06-17 16:00:00,23.86460297,90.39355384,22.2,0.92,23.5,12.2,34.8,19.6,66.3,5.4,302.4,72
2023-06-17 17:00:00,23.77331575,90.36163262,4.2,1.04,15.4,4.3,32.5,22.5,80.3,2.8,16.1,18
2023-06-17 18:00:00,23.77325128,90.37885688,10.2,0.44,6.1,17.9,82.1,18.8,94.6,3.2,326.2,42
2023-06-17 19:00:00,23.73357696,90.42038189,10.6,1.15,10.1,24.7,32.7,22.9,69.9,5.5,193.9,44
2023-06-17 20:00:00,23.83148032,90.35392796,13.6,1.12,29.5,12.0,104.4,37.8,59.9,2.3,60.6,54
2023-06-17 21:00:00,23.72405836,90.39622131,5.8,2.11,21.7,22.2,42.0,31.4,30.9,8.7,162.6,24
2023-06-17 22:00:00,23.84066127,90.42237299,11.0,2.22,63.3,92.9,64.5,31.9,63.3,1.0,358.2,46
2023-06-17 23:00:00,23.81962448,90.42356832,12.7,1.52,48.6,3.2,35.7,13.7,81.5,5.4,109.8,52
2023-06-18 00:00:00,23.86211982,90.44155086,8.4,0.53,34.1,13.5,26.1,15.8,83.9,1.7,97.0,35
2023-06-18 01:00:00,23.81970509,90.4060378,16.5,0.53,89.5,6.0,21.2,2.3,75.1,4.8,42.5,60
2023-06-18 02:00:00,23.7414614,90.37073907,12.6,1.0,117.8,37.0,59.9,18.5,54.2,1.4,215.0,52
2023-06-18 03:00:00,23.81571501,90.42709256,51.0,1.66,25.9,15.2,80.8,32.7,25.5,0.7,32.1,139
2023-06-18 04:00:00,23.88097946,90.40057425,83.6,2.22,84.4,7.7,39.9,29.1,55.1,4.8,275.8,166
2023-06-18 05:00:00,23.85847425,90.4314085,19.4,1.39,70.0,9.8,57.4,23.2,58.9,1.9,330.9,66
2023-06-18 06:00:00,23.73424435,90.37205874,47.2,6.3,102.7,31.4,91.9,24.8,58.7,0.7,335.5,130
2023-06-18 07:00:00,23.7186713,90.35071869,17.0,4.69,48.2,16.4,100.3,19.5,77.4,5.0,38.8,61
2023-06-18 08:00:00,23.89179826,90.37807031,10.8,2.77,46.8,16.6,44.2,26.6,95.0,3.0,201.0,45
2023-06-18 09:00:00,23.84919019,90.36829228,15.7,2.66,150.3,37.4,66.9,31.1,67.5,1.9,35.0,58
2023-06-18 10:00:00,23.8654745,90.42174156,16.7,1.78,29.5,19.5,103.2,12.1,60.7,3.3,205.9,61
2023-06-18 11:00:00,23.88005934,90.40019417,5.2,1.64,63.2,26.8,60.9,27.4,59.8,2.3,293.4,22
2023-06-18 12:00:00,23.79338572,90.3873818,24.6,0.36,21.4,10.8,24.6,32.5,67.5,2.1,193.6,77
2023-06-18 13:00:00,23.87481481,90.35770126,15.2,0.65,56.4,2.3,29.6,21.7,48.4,4.4,313.9,58
2023-06-18 14:00:00,23.72612564,90.37134106,35.3,1.14,29.6,13.9,32.8,30.6,67.4,3.0,288.6,100
2023-06-18 15:00:00,23.76778579,90.44283395,22.5,1.47,41.1,6.9,51.3,47.5,74.0,1.4,99.6,73
2023-06-18 16:00:00,23.76829115,90.37061239,11.9,1.28,15.8,20.3,24.1,24.2,69.2,2.5,226.8,50
2023-06-18 17:00:00,23.7071525,90.40798471,8.3,1.67,13.0,3.8,36.8,28.1,74.2,4.4,2.7,35
2023-06-18 18:00:00,23.73745695,90.43209949,22.9,0.31,14.8,17.6,44.2,19.1,73.7,1.0,142.6,74
2023-06-18 19:00:00,23.84573588,90.37910036,54.7,1.84,35.5,15.4,22.7,26.5,29.6,5.7,85.7,148
2023-06-18 20:00:00,23.79252975,90.43017276,7.2,1.47,9.7,15.5,21.1,28.7,77.7,2.9,337.4,30
2023-06-18 21:00:00,23.819334,90.38238399,,,,,,26.6,51.6,2.8,145.9,90
2023-06-18 22:00:00,23.82305823,90.40753374,6.4,2.67,14.1,10.3,43.0,16.8,43.1,2.9,235.5,27
2023-06-18 23:00:00,23.74217457,90.37817408,10.1,0.65,13.5,9.7,68.5,26.7,42.9,7.4,263.5,42
2023-06-19 00:00:00,23.88530251,90.40760849,12.3,1.06,89.3,27.0,125.1,36.7,73.7,2.5,278.4,51
2023-06-19 01:00:00,23.72797798,90.37109418,34.7,1.66,45.1,19.5,30.7,28.6,60.5,1.9,264.9,99
2023-06-19 02:00:00,23.70063999,90.43086959,8.3,0.72,118.8,18.8,50.7,32.7,31.4,2.3,104.1,35
2023-06-19 03:00:00,23.75272051,90.39806167,67.1,0.26,74.2,10.4,67.5,23.1,74.6,4.8,247.0,157
2023-06-19 04:00:00,23.8013296,90.4417263,48.7,0.66,82.7,13.6,50.6,31.0,36.2,4.0,197.6,133
2023-06-19 05:00:00,23.73356386,90.41299362,40.1,1.32,125.0,11.4,60.8,27.2,67.8,2.6,215.1,112
2023-06-19 06:00:00,23.85467876,90.43279225,16.7,1.13,169.3,3.8,29.6,17.4,69.8,9.9,0.3,61
2023-06-19 07:00:00,23.74195145,90.43502438,51.1,1.4,106.0,4.2,53.9,27.5,82.7,3.7,93.0,139
2023-06-19 08:00:00,23.89087493,90.40263129,3.6,0.79,157.3,12.1,37.5,17.1,95.0,1.2,335.0,15
2023-06-19 09:00:00,23.8419584,90.4216303,30.2,0.61,159.5,3.8,54.5,19.9,37.7,0.4,104.4,89
2023-06-19 10:00:00,23.87108218,90.40556973,19.7,1.67,58.4,11.1,81.8,26.5,64.0,4.0,157.7,67
2023-06-19 11:00:00,23.80964394,90.35227004,3.6,1.06,48.6,7.4,59.2,27.4,59.5,2.1,67.2,15
2023-06-19 12:00:00,23.81067994,90.42181829,20.2,1.98,35.3,12.4,113.7,15.5,73.7,0.7,49.9,68
2023-06-19 13:00:00,23.8949572,90.44935555,30.4,0.85,70.4,14.2,59.0,33.4,69.3,2.4,75.1,89
2023-06-19 14:00:00,23.72342511,90.43699962,2.5,0.34,14.2,3.3,55.3,29.6,57.9,4.2,199.3,11
2023-06-19 15:00:00,23.81617132,90.35526436,4.6,0.22,12.2,14.5,29.4,19.4,56.2,2.2,330.9,19
2023-06-19 16:00:00,23.7136144,90.44343503,52.0,1.06,11.9,10.0,17.3,12.7,42.7,2.5,117.4,142
2023-06-19 17:00:00,23.89804107,90.37009064,8.4,1.2,7.2,2.6,54.4,23.8,84.8,0.3,116.4,35
2023-06-19 18:00:00,23.82615235,90.35545509,21.6,1.04,8.5,7.9,23.4,21.4,74.2,4.0,203.1,71
2023-06-19 19:00:00,23.7165702,90.35116716,28.1,0.85,30.2,16.1,38.3,25.9,83.4,0.5,128.4,85
2023-06-19 20:00:00,23.75720826,90.39228515,14.7,0.48,22.8,8.4,37.3,22.1,58.8,1.6,327.7,56
2023-06-19 21:00:00,23.87820732,90.380076,22.0,0.28,14.1,9.2,41.5,8.9,51.9,3.1,136.0,72
2023-06-19 22:00:00,23.71630191,90.36785163,2.4,1.78,39.9,14.6,72.5,21.9,43.4,1.3,176.6,10
2023-06-19 23:00:00,23.7548279,90.3586468,11.3,1.11,102.8,7.3,82.4,22.6,72.2,1.6,192.0,47
2023-06-20 00:00:00,23.80098786,90.38572305,3.2,1.11,50.0,10.0,57.2,30.1,44.2,3.0,281.5,13
2023-06-20 01:00:00,23.89651507,90.37287135,4.0,0.5,117.3,5.0,70.0,19.4,95.0,3.2,203.0,17
2023-06-20 02:00:00,23.74165963,90.41379748,14.7,0.8,139.6,8.6,105.0,38.4,38.8,2.6,86.1,57
2023-06-20 03:00:00,23.85847387,90.38768321,10.4,1.23,57.9,53.7,168.2,9.7,70.5,0.3,44.6,43
2023-06-20 04:00:00,23.76857238,90.39499765,24.8,1.51,107.5,11.6,37.3,35.5,95.0,0.4,337.6,78
2023-06-20 05:00:00,23.70185264,90.42665456,19.9,1.21,117.9,16.7,67.7,23.2,77.0,4.8,288.6,67
2023-06-20 06:00:00,23.85643499,90.38488556,31.4,4.04,57.5,7.1,59.0,31.9,68.5,1.9,8.3,92
2023-06-20 07:00:00,23.79797,90.36655454,18.8,0.94,13.3,7.3,38.9,25.6,45.6,11.0,295.8,65
2023-06-20 08:00:00,23.79598197,90.37948204,36.9,3.36,51.2,10.7,39.4,34.1,37.4,3.0,212.6,105
2023-06-20 09:00:00,23.83473173,90.4179441,9.0,1.76,16.2,22.2,56.5,21.9,80.4,8.6,186.8,37
2023-06-20 10:00:00,23.8301162,90.36181011,8.6,1.4,48.9,28.5,10.5,16.2,95.0,2.2,4.4,36
2023-06-20 11:00:00,23.83125472,90.41550918,18.9,2.9,27.2,9.3,39.9,36.4,56.2,1.7,281.1,65
2023-06-20 12:00:00,23.76512523,90.42267039,13.1,1.02,87.1,12.6,12.3,24.1,42.2,4.0,71.3,53
2023-06-20 13:00:00,23.81609532,90.41439831,6.3,1.06,14.5,9.8,23.1,26.8,15.8,5.5,262.1,26
2023-06-20 14:00:00,23.87553812,90.38632843,39.2,0.48,48.6,22.5,26.2,34.9,45.4,2.2,5.7,110
2023-06-20 15:00:00,23.87861935,90.415356,19.3,2.64,27.3,13.5,18.5,16.7,62.7,4.0,286.7,66
2023-06-20 16:00:00,23.78096597,90.43312576,6.7,1.99,32.3,11.3,39.3,29.8,95.0,0.5,8.3,28
2023-06-20 17:00:00,23.74663795,90.38154319,8.6,3.05,4.8,27.5,47.4,20.3,78.5,1.2,84.9,36
2023-06-20 18:00:00,23.71499497,90.37687355,52.7,1.34,23.1,18.0,89.9,23.9,71.1,3.4,96.6,143
2023-06-20 19:00:00,23.87155147,90.4457122,12.1,3.29,21.8,7.1,37.0,25.6,57.0,1.9,56.7,51
