model,feature,importance
KNeighbors,wind_direction_deg_lag3,-0.00782814851547713
KNeighbors,wind_direction_deg_lag3,-0.00782814851547713
KNeighbors,wind_direction_deg_lag6,0.003913749222433638
KNeighbors,wind_direction_deg_lag6,0.003913749222433638
KNeighbors,wind_direction_deg_lag24,-0.0014545647861294864
KNeighbors,wind_direction_deg_lag24,-0.0014545647861294864
KNeighbors,pm25_ugm3_rollmean_3,-0.0023938965024353333
KNeighbors,pm25_ugm3_rollmean_3,-0.0023938965024353333
KNeighbors,pm25_ugm3_rollmean_6,-0.0009277223031348925
KNeighbors,pm25_ugm3_rollmean_6,-0.0009277223031348925
KNeighbors,pm25_ugm3_rollmean_24,0.0009321597416444671
KNeighbors,pm25_ugm3_rollmean_24,0.0009321597416444671
KNeighbors,co_ppm_rollmean_3,-0.0028683738546728898
KNeighbors,co_ppm_rollmean_3,-0.0028683738546728898
KNeighbors,co_ppm_rollmean_6,-3.847958720399891e-05
KNeighbors,co_ppm_rollmean_6,-3.847958720399891e-05
KNeighbors,co_ppm_rollmean_24,-0.0017388028607308703
KNeighbors,co_ppm_rollmean_24,-0.0017388028607308703
KNeighbors,no2_ppb_rollmean_3,-0.001747619443374937
KNeighbors,no2_ppb_rollmean_3,-0.001747619443374937
KNeighbors,no2_ppb_rollmean_6,-0.004755893616093676
KNeighbors,no2_ppb_rollmean_6,-0.004755893616093676
KNeighbors,no2_ppb_rollmean_24,-0.004428225348626214
KNeighbors,no2_ppb_rollmean_24,-0.004428225348626214
KNeighbors,so2_ppb_rollmean_3,0.0007987071348089624
KNeighbors,so2_ppb_rollmean_3,0.0007987071348089624
KNeighbors,so2_ppb_rollmean_6,-0.0023514935271223615
KNeighbors,so2_ppb_rollmean_6,-0.0023514935271223615
KNeighbors,so2_ppb_rollmean_24,-0.006471146432440844
KNeighbors,so2_ppb_rollmean_24,-0.006471146432440844
KNeighbors,o3_ppb_rollmean_3,-0.003896269742317027
KNeighbors,o3_ppb_rollmean_3,-0.003896269742317027
KNeighbors,o3_ppb_rollmean_6,-0.005584972120447551
KNeighbors,o3_ppb_rollmean_6,-0.005584972120447551
KNeighbors,o3_ppb_rollmean_24,-0.0015824926760307444
KNeighbors,o3_ppb_rollmean_24,-0.0015824926760307444
KNeighbors,temperature_c_rollmean_3,0.005131066499963133
KNeighbors,temperature_c_rollmean_3,0.005131066499963133
KNeighbors,temperature_c_rollmean_6,-0.0017104823932996948
KNeighbors,temperature_c_rollmean_6,-0.0017104823932996948
KNeighbors,temperature_c_rollmean_24,-0.00010197894364822879
KNeighbors,temperature_c_rollmean_24,-0.00010197894364822879
KNeighbors,relative_humidity_rollmean_3,-0.0021689376248037683
KNeighbors,relative_humidity_rollmean_3,-0.0021689376248037683
KNeighbors,relative_humidity_rollmean_6,-0.003376430533594621
KNeighbors,relative_humidity_rollmean_6,-0.003376430533594621
KNeighbors,relative_humidity_rollmean_24,-0.003614621351177072
KNeighbors,relative_humidity_rollmean_24,-0.003614621351177072
KNeighbors,wind_speed_ms_rollmean_3,-0.0029400803525646115
KNeighbors,wind_speed_ms_rollmean_3,-0.0029400803525646115
KNeighbors,wind_speed_ms_rollmean_6,-0.002941704645840715
KNeighbors,wind_speed_ms_rollmean_6,-0.002941704645840715
KNeighbors,wind_speed_ms_rollmean_24,0.00020851191455653061
KNeighbors,wind_speed_ms_rollmean_24,0.00020851191455653061
KNeighbors,wind_direction_deg_rollmean_3,-0.003686842782717492
KNeighbors,wind_direction_deg_rollmean_3,-0.003686842782717492
KNeighbors,wind_direction_deg_rollmean_6,-0.0010776156903086198
KNeighbors,wind_direction_deg_rollmean_6,-0.0010776156903086198
KNeighbors,wind_direction_deg_rollmean_24,0.0025800772550013786
KNeighbors,wind_direction_deg_rollmean_24,0.0025800772550013786
KNeighbors,temperature_c_x_relative_humidity,0.0011932611319782182
KNeighbors,temperature_c_x_relative_humidity,0.0011932611319782182
KNeighbors,pm25_ugm3_lag1,-0.007293981255898041
KNeighbors,pm25_ugm3_lag1,-0.007293981255898041
KNeighbors,pm25_ugm3_lag3,-0.005330086147070845
KNeighbors,pm25_ugm3_lag3,-0.005330086147070845
KNeighbors,pm25_ugm3_lag6,-0.0022986770565806224
KNeighbors,pm25_ugm3_lag6,-0.0022986770565806224
KNeighbors,pm25_ugm3_lag24,0.0019383356749909542
KNeighbors,pm25_ugm3_lag24,0.0019383356749909542
KNeighbors,co_ppm_lag1,-0.001927527367856663
KNeighbors,co_ppm_lag1,-0.001927527367856663
KNeighbors,co_ppm_lag3,0.0004421902175399506
KNeighbors,co_ppm_lag3,0.0004421902175399506
KNeighbors,co_ppm_lag6,-0.0020549111769215143
KNeighbors,co_ppm_lag6,-0.0020549111769215143
KNeighbors,co_ppm_lag24,-0.00022964539210856838
KNeighbors,co_ppm_lag24,-0.00022964539210856838
KNeighbors,no2_ppb_lag1,-0.003236834052898896
KNeighbors,no2_ppb_lag1,-0.003236834052898896
KNeighbors,no2_ppb_lag3,-0.0019062640528324515
KNeighbors,no2_ppb_lag3,-0.0019062640528324515
KNeighbors,no2_ppb_lag6,-0.0003625804155511059
KNeighbors,no2_ppb_lag6,-0.0003625804155511059
KNeighbors,no2_ppb_lag24,-0.0011097323581209073
KNeighbors,no2_ppb_lag24,-0.0011097323581209073
KNeighbors,so2_ppb_lag1,-0.0038357486985030496
KNeighbors,so2_ppb_lag1,-0.0038357486985030496
KNeighbors,so2_ppb_lag3,0.0023795446038795466
KNeighbors,so2_ppb_lag3,0.0023795446038795466
KNeighbors,so2_ppb_lag6,-0.0011744815106422112
KNeighbors,so2_ppb_lag6,-0.0011744815106422112
KNeighbors,so2_ppb_lag24,-0.003956753689710291
KNeighbors,so2_ppb_lag24,-0.003956753689710291
KNeighbors,o3_ppb_lag1,0.000524446230869402
KNeighbors,o3_ppb_lag1,0.000524446230869402
KNeighbors,o3_ppb_lag3,-0.005326129195533591
KNeighbors,o3_ppb_lag3,-0.005326129195533591
KNeighbors,o3_ppb_lag6,-0.0007314416084194919
KNeighbors,o3_ppb_lag6,-0.0007314416084194919
KNeighbors,o3_ppb_lag24,-0.005246862093811755
KNeighbors,o3_ppb_lag24,-0.005246862093811755
KNeighbors,temperature_c_lag1,0.008293464818307329
KNeighbors,temperature_c_lag1,0.008293464818307329
KNeighbors,temperature_c_lag3,0.002019303912574566
KNeighbors,temperature_c_lag3,0.002019303912574566
KNeighbors,temperature_c_lag6,-0.001820997929940682
KNeighbors,temperature_c_lag6,-0.001820997929940682
KNeighbors,temperature_c_lag24,0.001492247683537129
KNeighbors,temperature_c_lag24,0.001492247683537129
KNeighbors,relative_humidity_lag1,0.0013399121153364613
KNeighbors,relative_humidity_lag1,0.0013399121153364613
KNeighbors,relative_humidity_lag3,-3.433097082659042e-05
KNeighbors,relative_humidity_lag3,-3.433097082659042e-05
KNeighbors,relative_humidity_lag6,-0.0006363952791946347
KNeighbors,relative_humidity_lag6,-0.0006363952791946347
KNeighbors,relative_humidity_lag24,-0.0036628043021283974
KNeighbors,relative_humidity_lag24,-0.0036628043021283974
KNeighbors,wind_speed_ms_lag1,-0.0014989877498722936
KNeighbors,wind_speed_ms_lag1,-0.0014989877498722936
KNeighbors,wind_speed_ms_lag3,-0.00042603560958980323
KNeighbors,wind_speed_ms_lag3,-0.00042603560958980323
KNeighbors,wind_speed_ms_lag6,0.0006584888474430838
KNeighbors,wind_speed_ms_lag6,0.0006584888474430838
KNeighbors,wind_speed_ms_lag24,0.008380813640244855
KNeighbors,wind_speed_ms_lag24,0.008380813640244855
KNeighbors,wind_direction_deg_lag1,-0.0007653936658063687
KNeighbors,wind_direction_deg_lag1,-0.0007653936658063687
KNeighbors,wind_direction_deg_lag3,-0.00782814851547713
KNeighbors,wind_direction_deg_lag3,-0.00782814851547713
KNeighbors,wind_direction_deg_lag6,0.003913749222433638
KNeighbors,wind_direction_deg_lag6,0.003913749222433638
KNeighbors,wind_direction_deg_lag24,-0.0014545647861294864
KNeighbors,wind_direction_deg_lag24,-0.0014545647861294864
KNeighbors,pm25_ugm3_rollmean_3,-0.0023938965024353333
KNeighbors,pm25_ugm3_rollmean_3,-0.0023938965024353333
KNeighbors,pm25_ugm3_rollmean_6,-0.0009277223031348925
KNeighbors,pm25_ugm3_rollmean_6,-0.0009277223031348925
KNeighbors,pm25_ugm3_rollmean_24,0.0009321597416444671
KNeighbors,pm25_ugm3_rollmean_24,0.0009321597416444671
KNeighbors,co_ppm_rollmean_3,-0.0028683738546728898
KNeighbors,co_ppm_rollmean_3,-0.0028683738546728898
KNeighbors,co_ppm_rollmean_6,-3.847958720399891e-05
KNeighbors,co_ppm_rollmean_6,-3.847958720399891e-05
KNeighbors,co_ppm_rollmean_24,-0.0017388028607308703
KNeighbors,co_ppm_rollmean_24,-0.0017388028607308703
KNeighbors,no2_ppb_rollmean_3,-0.001747619443374937
KNeighbors,no2_ppb_rollmean_3,-0.001747619443374937
KNeighbors,no2_ppb_rollmean_6,-0.004755893616093676
KNeighbors,no2_ppb_rollmean_6,-0.004755893616093676
KNeighbors,no2_ppb_rollmean_24,-0.004428225348626214
KNeighbors,no2_ppb_rollmean_24,-0.004428225348626214
KNeighbors,so2_ppb_rollmean_3,0.0007987071348089624
KNeighbors,so2_ppb_rollmean_3,0.0007987071348089624
KNeighbors,so2_ppb_rollmean_6,-0.0023514935271223615
KNeighbors,so2_ppb_rollmean_6,-0.0023514935271223615
KNeighbors,so2_ppb_rollmean_24,-0.006471146432440844
KNeighbors,so2_ppb_rollmean_24,-0.006471146432440844
KNeighbors,o3_ppb_rollmean_3,-0.003896269742317027
KNeighbors,o3_ppb_rollmean_3,-0.003896269742317027
KNeighbors,o3_ppb_rollmean_6,-0.005584972120447551
KNeighbors,o3_ppb_rollmean_6,-0.005584972120447551
KNeighbors,o3_ppb_rollmean_24,-0.0015824926760307444
KNeighbors,o3_ppb_rollmean_24,-0.0015824926760307444
KNeighbors,temperature_c_rollmean_3,0.005131066499963133
KNeighbors,temperature_c_rollmean_3,0.005131066499963133
KNeighbors,temperature_c_rollmean_6,-0.0017104823932996948
KNeighbors,temperature_c_rollmean_6,-0.0017104823932996948
KNeighbors,temperature_c_rollmean_24,-0.00010197894364822879
KNeighbors,temperature_c_rollmean_24,-0.00010197894364822879
KNeighbors,relative_humidity_rollmean_3,-0.0021689376248037683
KNeighbors,relative_humidity_rollmean_3,-0.0021689376248037683
KNeighbors,relative_humidity_rollmean_6,-0.003376430533594621
KNeighbors,relative_humidity_rollmean_6,-0.003376430533594621
KNeighbors,relative_humidity_rollmean_24,-0.003614621351177072
KNeighbors,relative_humidity_rollmean_24,-0.003614621351177072
KNeighbors,wind_speed_ms_rollmean_3,-0.0029400803525646115
KNeighbors,wind_speed_ms_rollmean_3,-0.0029400803525646115
KNeighbors,wind_speed_ms_rollmean_6,-0.002941704645840715
KNeighbors,wind_speed_ms_rollmean_6,-0.002941704645840715
KNeighbors,wind_speed_ms_rollmean_24,0.00020851191455653061
KNeighbors,wind_speed_ms_rollmean_24,0.00020851191455653061
KNeighbors,wind_direction_deg_rollmean_3,-0.003686842782717492
KNeighbors,wind_direction_deg_rollmean_3,-0.003686842782717492
KNeighbors,wind_direction_deg_rollmean_6,-0.0010776156903086198
KNeighbors,wind_direction_deg_rollmean_6,-0.0010776156903086198
KNeighbors,wind_direction_deg_rollmean_24,0.0025800772550013786
KNeighbors,wind_direction_deg_rollmean_24,0.0025800772550013786
KNeighbors,temperature_c_x_relative_humidity,0.0011932611319782182
KNeighbors,temperature_c_x_relative_humidity,0.0011932611319782182
MLP,latitude,-0.0009655745013584793
MLP,longitude,0.0001952111257482292
MLP,pm25_ugm3,-0.001082975197540148
MLP,co_ppm,0.0008907770882864874
MLP,no2_ppb,0.010662874938754618
MLP,so2_ppb,0.0005516528670011178
MLP,o3_ppb,0.0040503471830164225
MLP,temperature_c,-0.0009371803516165622
MLP,relative_humidity,-0.0009631618816287491
MLP,wind_speed_ms,-0.00037202796381032857
MLP,wind_direction_deg,0.0004931273652094337
MLP,calibration_factor,-0.0005917294360426207
MLP,pm25_ugm3_lag1,-0.0016253846075124257
MLP,pm25_ugm3_lag1,-0.002418470461437505
MLP,pm25_ugm3_lag3,-0.001700384883599182
MLP,pm25_ugm3_lag3,-0.0014994573780440445
MLP,pm25_ugm3_lag6,-0.0010367837979459837
MLP,pm25_ugm3_lag6,-0.000656272180292805
MLP,pm25_ugm3_lag24,-0.0013208344797415617
MLP,pm25_ugm3_lag24,-0.0029354727827656914
MLP,co_ppm_lag1,-0.0020054056328270508
MLP,co_ppm_lag1,-0.0016487154514614355
MLP,co_ppm_lag3,-0.0039936087078255465
MLP,co_ppm_lag3,-0.005196203003473898
MLP,co_ppm_lag6,-0.0033067393779933284
MLP,co_ppm_lag6,-0.0028423292845453528
MLP,co_ppm_lag24,-0.0023968437592410295
MLP,co_ppm_lag24,-0.0032187339910750845
MLP,no2_ppb_lag1,-0.0013511816493563034
MLP,no2_ppb_lag1,-0.0016963012503795395
MLP,no2_ppb_lag3,-0.0018509404625924875
MLP,no2_ppb_lag3,-0.0016534882665915963
MLP,no2_ppb_lag6,-0.0012263284792962015
MLP,no2_ppb_lag6,-0.001042523554414232
MLP,no2_ppb_lag24,-8.666065388531762e-05
MLP,no2_ppb_lag24,-0.0004151307106499358
MLP,so2_ppb_lag1,-0.0016292838108718844
MLP,so2_ppb_lag1,-0.0023861245063629966
MLP,so2_ppb_lag3,-0.004868173244955654
MLP,so2_ppb_lag3,-0.0038424737806338704
MLP,so2_ppb_lag6,-0.0019904806952656838
MLP,so2_ppb_lag6,-0.0018711989337929947
MLP,so2_ppb_lag24,-0.0022891326712175973
MLP,so2_ppb_lag24,-0.002649403355377844
MLP,o3_ppb_lag1,-0.0024177707884619703
MLP,o3_ppb_lag1,-0.0017316680059750844
MLP,o3_ppb_lag3,-0.0009095659269157564
MLP,o3_ppb_lag3,-0.0009571714383143526
MLP,o3_ppb_lag6,-0.002940757212270095
MLP,o3_ppb_lag6,-0.002401407620137808
MLP,o3_ppb_lag24,0.0013040554650201263
MLP,o3_ppb_lag24,0.00045871912985739893
MLP,temperature_c_lag1,-0.0031014422620538663
MLP,temperature_c_lag1,-0.003191445298872364
MLP,temperature_c_lag3,-0.003074669412890785
MLP,temperature_c_lag3,-0.0026167044300131836
MLP,temperature_c_lag6,-0.003119425201722548
MLP,temperature_c_lag6,-0.0028278896120869533
MLP,temperature_c_lag24,-0.0017879111762973965
MLP,temperature_c_lag24,-0.0003920044141997758
MLP,relative_humidity_lag1,-0.0043184779203179645
MLP,relative_humidity_lag1,-0.005905366102461862
MLP,relative_humidity_lag3,-0.002929078416232822
MLP,relative_humidity_lag3,-0.0025117635924877257
MLP,relative_humidity_lag6,-0.0030431261486069117
MLP,relative_humidity_lag6,-0.002598344897467997
MLP,relative_humidity_lag24,-0.003338849702446134
MLP,relative_humidity_lag24,-0.003559829930437841
MLP,wind_speed_ms_lag1,-0.0012804423854576364
MLP,wind_speed_ms_lag1,-0.00230838288265367
MLP,wind_speed_ms_lag3,-0.00147019255931089
MLP,wind_speed_ms_lag3,-0.0007262816762645174
MLP,wind_speed_ms_lag6,-0.002366360297986736
MLP,wind_speed_ms_lag6,-0.0023279788658347343
MLP,wind_speed_ms_lag24,-0.0021151201640246197
MLP,wind_speed_ms_lag24,-0.0021042310898690573
MLP,wind_direction_deg_lag1,-0.0016498395081831596
MLP,wind_direction_deg_lag1,-0.002993199913992761
MLP,wind_direction_deg_lag3,-0.0030467748645841564
MLP,wind_direction_deg_lag3,-0.0033023853522931913
MLP,wind_direction_deg_lag6,-0.003857060796953626
MLP,wind_direction_deg_lag6,-0.0035385787911736966
MLP,wind_direction_deg_lag24,-0.0022381548760564305
MLP,wind_direction_deg_lag24,-0.0020965210243623967
MLP,pm25_ugm3_rollmean_3,-0.00069729382631043
MLP,pm25_ugm3_rollmean_3,-0.0015288168843230476
MLP,pm25_ugm3_rollmean_6,-0.0011753694540252325
MLP,pm25_ugm3_rollmean_6,-0.0021747225333829333
MLP,pm25_ugm3_rollmean_24,-0.0016129299024739917
MLP,pm25_ugm3_rollmean_24,-0.002046741611078895
MLP,co_ppm_rollmean_3,-0.006033848223567872
MLP,co_ppm_rollmean_3,-0.004469495320376393
MLP,co_ppm_rollmean_6,-0.005164945416831501
MLP,co_ppm_rollmean_6,-0.006913544533492732
MLP,co_ppm_rollmean_24,-0.003548524224688121
MLP,co_ppm_rollmean_24,-0.003323591346557997
MLP,no2_ppb_rollmean_3,0.0010431767006586767
MLP,no2_ppb_rollmean_3,-0.0021020465837241044
MLP,no2_ppb_rollmean_6,-0.002135248773204945
MLP,no2_ppb_rollmean_6,-0.0012132591042103291
MLP,no2_ppb_rollmean_24,-0.0011879317859274207
MLP,no2_ppb_rollmean_24,-0.00143026107837112
MLP,so2_ppb_rollmean_3,-0.0027473350558949727
MLP,so2_ppb_rollmean_3,-0.0031295613004237222
MLP,so2_ppb_rollmean_6,-0.002613413833281797
MLP,so2_ppb_rollmean_6,-0.002859547180709754
MLP,so2_ppb_rollmean_24,-0.002828465970026639
MLP,so2_ppb_rollmean_24,-0.0023696445157373345
MLP,o3_ppb_rollmean_3,-0.0006064727774104384
MLP,o3_ppb_rollmean_3,0.0001826374670574893
MLP,o3_ppb_rollmean_6,0.003445186447128723
MLP,o3_ppb_rollmean_6,0.0026103880553044467
MLP,o3_ppb_rollmean_24,-0.0010101717052082072
MLP,o3_ppb_rollmean_24,-0.0016928302146296925
MLP,temperature_c_rollmean_3,-0.0034337745180002877
MLP,temperature_c_rollmean_3,-0.0033936754115293953
MLP,temperature_c_rollmean_6,-0.003367181335565239
MLP,temperature_c_rollmean_6,-0.003465417616006383
MLP,temperature_c_rollmean_24,-0.0014717509031779263
MLP,temperature_c_rollmean_24,-0.0019082865297094687
MLP,relative_humidity_rollmean_3,-0.005457225673439181
MLP,relative_humidity_rollmean_3,-0.006739033789450066
MLP,relative_humidity_rollmean_6,-0.0063039589357769986
MLP,relative_humidity_rollmean_6,-0.006848108616171067
MLP,relative_humidity_rollmean_24,-0.005455087153749006
MLP,relative_humidity_rollmean_24,-0.006897998367825631
MLP,wind_speed_ms_rollmean_3,-0.002886314089617481
MLP,wind_speed_ms_rollmean_3,-0.002617491589717158
MLP,wind_speed_ms_rollmean_6,-0.0021637092812810455
MLP,wind_speed_ms_rollmean_6,-0.0021078715192343277
MLP,wind_speed_ms_rollmean_24,-0.0018531025451654637
MLP,wind_speed_ms_rollmean_24,-0.002757502789660071
MLP,wind_direction_deg_rollmean_3,-0.0031710614022566253
MLP,wind_direction_deg_rollmean_3,-0.004287392008431113
MLP,wind_direction_deg_rollmean_6,-0.003616099925773231
MLP,wind_direction_deg_rollmean_6,-0.004417649644807842
MLP,wind_direction_deg_rollmean_24,-0.002399458324966286
MLP,wind_direction_deg_rollmean_24,-0.0029130564206881317
MLP,temperature_c_x_relative_humidity,-0.0018104265331545743
MLP,temperature_c_x_relative_humidity,-0.003173958799736054
MLP,pm25_ugm3_lag1,-0.0015444506060741325
MLP,pm25_ugm3_lag1,-0.0018646100679145627
MLP,pm25_ugm3_lag3,-0.0013810923175738622
MLP,pm25_ugm3_lag3,-0.0012649280609346781
MLP,pm25_ugm3_lag6,-0.00098840216499676
MLP,pm25_ugm3_lag6,-0.0007140033113161471
MLP,pm25_ugm3_lag24,-0.0029328176220919434
MLP,pm25_ugm3_lag24,-0.0030077078255645205
MLP,co_ppm_lag1,-0.0025990467487893463
MLP,co_ppm_lag1,-0.002020103368367465
MLP,co_ppm_lag3,-0.006114702719994103
MLP,co_ppm_lag3,-0.004059794203460143
MLP,co_ppm_lag6,-0.004048979706686118
MLP,co_ppm_lag6,-0.002796227679038421
MLP,co_ppm_lag24,-0.0030917320398607282
MLP,co_ppm_lag24,-0.0030681446496427568
MLP,no2_ppb_lag1,-0.0017421054354590515
MLP,no2_ppb_lag1,-0.0011070920198702038
MLP,no2_ppb_lag3,-0.00201400516429473
MLP,no2_ppb_lag3,-0.0016530378058738915
MLP,no2_ppb_lag6,-0.0008349822952419039
MLP,no2_ppb_lag6,-0.0012521611899564355
MLP,no2_ppb_lag24,0.0004569211017401376
MLP,no2_ppb_lag24,0.0007812918973779226
MLP,so2_ppb_lag1,-0.002506450806511418
MLP,so2_ppb_lag1,-0.003068480121412831
MLP,so2_ppb_lag3,-0.0034418243562664096
MLP,so2_ppb_lag3,-0.0033764360713772978
MLP,so2_ppb_lag6,-0.0009083136580236406
MLP,so2_ppb_lag6,-0.0011553168345866949
MLP,so2_ppb_lag24,-0.002684004424037001
MLP,so2_ppb_lag24,-0.0025597473719309203
MLP,o3_ppb_lag1,-0.0015292459566859985
MLP,o3_ppb_lag1,-0.0021237730933334033
MLP,o3_ppb_lag3,0.00010204223190295459
MLP,o3_ppb_lag3,-5.9718217110837914e-05
MLP,o3_ppb_lag6,-0.001816357430366744
MLP,o3_ppb_lag6,-0.0023830118257982757
MLP,o3_ppb_lag24,0.0013442373179853861
MLP,o3_ppb_lag24,0.0006298084556734862
MLP,temperature_c_lag1,-0.0030265760087893278
MLP,temperature_c_lag1,-0.0033158676741957605
MLP,temperature_c_lag3,-0.0041173138066210365
MLP,temperature_c_lag3,-0.003241880124319585
MLP,temperature_c_lag6,-0.0032950545307655066
MLP,temperature_c_lag6,-0.003024382851278995
MLP,temperature_c_lag24,-0.0011415806066256361
MLP,temperature_c_lag24,-0.0014292006393162638
MLP,relative_humidity_lag1,-0.004627809778025993
MLP,relative_humidity_lag1,-0.004658693622318477
MLP,relative_humidity_lag3,-0.002888878808446038
MLP,relative_humidity_lag3,-0.0031131652746271055
MLP,relative_humidity_lag6,-0.0018543488990594437
MLP,relative_humidity_lag6,-0.003188226373929548
MLP,relative_humidity_lag24,-0.003939394513282224
MLP,relative_humidity_lag24,-0.0029463685410703543
MLP,wind_speed_ms_lag1,-0.0026961544835859773
MLP,wind_speed_ms_lag1,-0.0021223861490469844
MLP,wind_speed_ms_lag3,-0.0012410702797635675
MLP,wind_speed_ms_lag3,-0.001501449881330541
MLP,wind_speed_ms_lag6,-0.00203832423910717
MLP,wind_speed_ms_lag6,-0.002669928061257898
MLP,wind_speed_ms_lag24,-0.0022061724540968
MLP,wind_speed_ms_lag24,-0.002344545362579775
MLP,wind_direction_deg_lag1,-0.0016696458569730233
MLP,wind_direction_deg_lag1,-0.0018908890019270208
MLP,wind_direction_deg_lag3,-0.0023866947555152727
MLP,wind_direction_deg_lag3,-0.0020672667984227957
MLP,wind_direction_deg_lag6,-0.00342566001031821
MLP,wind_direction_deg_lag6,-0.003123210044961722
MLP,wind_direction_deg_lag24,-0.0016338775798453663
MLP,wind_direction_deg_lag24,-0.0024149661342848018
MLP,pm25_ugm3_rollmean_3,-0.0016194986472291672
MLP,pm25_ugm3_rollmean_3,-0.00022868282296650833
MLP,pm25_ugm3_rollmean_6,-0.0019365124812230849
MLP,pm25_ugm3_rollmean_6,-0.0023895552085935632
MLP,pm25_ugm3_rollmean_24,-0.0017956905183438288
MLP,pm25_ugm3_rollmean_24,-0.002017286162455312
MLP,co_ppm_rollmean_3,-0.005372539924297382
MLP,co_ppm_rollmean_3,-0.003878752931820695
MLP,co_ppm_rollmean_6,-0.005435665518535337
MLP,co_ppm_rollmean_6,-0.004205166676217798
MLP,co_ppm_rollmean_24,-0.003213086890572936
MLP,co_ppm_rollmean_24,-0.0029710965347714557
MLP,no2_ppb_rollmean_3,-0.0008280079824340092
MLP,no2_ppb_rollmean_3,0.0002143374250664909
MLP,no2_ppb_rollmean_6,-0.0013637129306617313
MLP,no2_ppb_rollmean_6,-0.0017185744921918377
MLP,no2_ppb_rollmean_24,-0.000667238911672885
MLP,no2_ppb_rollmean_24,-0.0010324353747222404
MLP,so2_ppb_rollmean_3,-0.0033693916843947403
MLP,so2_ppb_rollmean_3,-0.0030460735404207683
MLP,so2_ppb_rollmean_6,-0.0031631839768091695
MLP,so2_ppb_rollmean_6,-0.0031265748935297433
MLP,so2_ppb_rollmean_24,-0.0026974432115196567
MLP,so2_ppb_rollmean_24,-0.0015509224984660008
MLP,o3_ppb_rollmean_3,-8.80741175788069e-05
MLP,o3_ppb_rollmean_3,0.0006702065897953747
MLP,o3_ppb_rollmean_6,0.004954818707045327
MLP,o3_ppb_rollmean_6,0.0032125114886286223
MLP,o3_ppb_rollmean_24,-0.0023260886809811643
MLP,o3_ppb_rollmean_24,-0.0018381363194717615
MLP,temperature_c_rollmean_3,-0.0036690403764288782
MLP,temperature_c_rollmean_3,-0.0036554950317273737
MLP,temperature_c_rollmean_6,-0.0035752322867873554
MLP,temperature_c_rollmean_6,-0.0052712475327530315
MLP,temperature_c_rollmean_24,-0.0010937482093922092
MLP,temperature_c_rollmean_24,-0.0014517542401243366
MLP,relative_humidity_rollmean_3,-0.005107048910755707
MLP,relative_humidity_rollmean_3,-0.005285400226384818
MLP,relative_humidity_rollmean_6,-0.0071885561117684075
MLP,relative_humidity_rollmean_6,-0.008011397042455149
MLP,relative_humidity_rollmean_24,-0.005254246686537356
MLP,relative_humidity_rollmean_24,-0.005705070925306366
MLP,wind_speed_ms_rollmean_3,-0.003961441210328776
MLP,wind_speed_ms_rollmean_3,-0.0030734914467364094
MLP,wind_speed_ms_rollmean_6,-0.002940094739244192
MLP,wind_speed_ms_rollmean_6,-0.002381653745764045
MLP,wind_speed_ms_rollmean_24,-0.0035185521205967074
MLP,wind_speed_ms_rollmean_24,-0.00277070271053228
MLP,wind_direction_deg_rollmean_3,-0.004592428027429563
MLP,wind_direction_deg_rollmean_3,-0.003832422794880297
MLP,wind_direction_deg_rollmean_6,-0.0043713597956825945
MLP,wind_direction_deg_rollmean_6,-0.003373097824767246
MLP,wind_direction_deg_rollmean_24,-0.002293848451559577
MLP,wind_direction_deg_rollmean_24,-0.0027723273993635277
MLP,temperature_c_x_relative_humidity,-0.002503357249219085
MLP,temperature_c_x_relative_humidity,-0.0024019033071945193
